date,vaccine,vaccination_status,entries,sumTotal,pop,inz_entries,inzsumTotal,mean7d,inzmean7d,prct,prctSumTotal,prct_mean7d,geoRegion,type,type_variant,data_completeness,version
2021-09-08,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,0,NA,0,0,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-06_07-48-24
2021-09-09,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,0,NA,NA,0,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-06_07-48-24
2021-09-10,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,0,NA,0,0,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-06_07-48-24
2021-09-11,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,0,NA,0,0,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-06_07-48-24
2021-09-12,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,0,NA,0,0,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-06_07-48-24
2021-09-13,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,0,NA,0,0,0,CHFL,COVID19Death,vaccine,intermediate,2021-12-06_07-48-24
2021-09-14,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,0,NA,0,0,0,CHFL,COVID19Death,vaccine,intermediate,2021-12-06_07-48-24
2021-09-15,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,0,NA,0,0,0,CHFL,COVID19Death,vaccine,intermediate,2021-12-06_07-48-24
2021-09-16,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,0,NA,0,0,0,CHFL,COVID19Death,vaccine,intermediate,2021-12-06_07-48-24
2021-09-17,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,0,NA,0,0,0,CHFL,COVID19Death,vaccine,intermediate,2021-12-06_07-48-24
2021-09-18,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,0,NA,0,0,0,CHFL,COVID19Death,vaccine,intermediate,2021-12-06_07-48-24
2021-09-19,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,0,NA,0,0,0,CHFL,COVID19Death,vaccine,intermediate,2021-12-06_07-48-24
2021-09-20,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,0,NA,0,0,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-06_07-48-24
2021-09-21,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,0,NA,0,0,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-06_07-48-24
2021-09-22,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,0,NA,0,0,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-06_07-48-24
2021-09-23,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,0,NA,NA,0,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-06_07-48-24
2021-09-24,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,0,NA,0,0,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-06_07-48-24
2021-09-25,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,0,NA,0,0,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-06_07-48-24
2021-09-26,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,0,NA,0,0,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-06_07-48-24
2021-09-27,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,0,NA,NA,0,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-06_07-48-24
2021-09-28,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,0,NA,NA,0,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-06_07-48-24
2021-09-29,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,0,NA,0,0,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-06_07-48-24
2021-09-30,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,0,NA,NA,0,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-06_07-48-24
2021-10-01,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,0,NA,NA,0,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-06_07-48-24
2021-10-02,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,0,NA,NA,0,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-06_07-48-24
2021-10-03,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,0,NA,NA,0,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-06_07-48-24
2021-10-04,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,0,NA,0,0,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-06_07-48-24
2021-10-05,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,0,NA,0,0,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-06_07-48-24
2021-10-06,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,0,NA,NA,0,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-06_07-48-24
2021-10-07,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,0,NA,0,0,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-06_07-48-24
2021-10-08,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,0,NA,0,0,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-06_07-48-24
2021-10-09,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,0,NA,0,0,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-06_07-48-24
2021-10-10,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,0,NA,0,0,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-06_07-48-24
2021-10-11,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,0,NA,0,0,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-06_07-48-24
2021-10-12,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,0,NA,NA,0,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-06_07-48-24
2021-10-13,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,0,NA,0,0,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-06_07-48-24
2021-10-14,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,0,NA,0,0,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-06_07-48-24
2021-10-15,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,0,NA,0,0,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-06_07-48-24
2021-10-16,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,0,NA,NA,0,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-06_07-48-24
2021-10-17,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,0,NA,0,0,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-06_07-48-24
2021-10-18,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,0,NA,0,0,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-06_07-48-24
2021-10-19,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,0,NA,NA,0,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-06_07-48-24
2021-10-20,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,0,NA,0,0,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-06_07-48-24
2021-10-21,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,0,NA,0,0,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-06_07-48-24
2021-10-22,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,0,NA,NA,0,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-06_07-48-24
2021-10-23,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,0,NA,0,0,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-06_07-48-24
2021-10-24,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,0,NA,0,0,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-06_07-48-24
2021-10-25,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,0,NA,0,0,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-06_07-48-24
2021-10-26,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,0,NA,0,0,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-06_07-48-24
2021-10-27,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,0,NA,0,0,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-06_07-48-24
2021-10-28,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,0,NA,0,0,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-06_07-48-24
2021-10-29,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,0,NA,NA,0,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-06_07-48-24
2021-10-30,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,0,NA,0,0,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-06_07-48-24
2021-10-31,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,0,NA,0,0,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-06_07-48-24
2021-11-01,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,0,NA,0,0,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-06_07-48-24
2021-11-02,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,0,NA,0,0,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-06_07-48-24
2021-11-03,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,0,NA,0,0,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-06_07-48-24
2021-11-04,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,0,NA,NA,0,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-06_07-48-24
2021-11-05,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,0,NA,0,0,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-06_07-48-24
2021-11-06,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,0,NA,NA,0,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-06_07-48-24
2021-11-07,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,0,NA,0,0,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-06_07-48-24
2021-11-08,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,0,NA,0,0,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-06_07-48-24
2021-11-09,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,0,NA,0,0,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-06_07-48-24
2021-11-10,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,0,NA,0,0,0,CHFL,COVID19Death,vaccine,intermediate,2021-12-06_07-48-24
2021-11-11,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,0,NA,0,0,0,CHFL,COVID19Death,vaccine,intermediate,2021-12-06_07-48-24
2021-11-12,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,0,NA,0,0,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-06_07-48-24
2021-11-13,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,0,NA,0,0,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-06_07-48-24
2021-11-14,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,0,NA,0,0,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-06_07-48-24
2021-11-15,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,0,NA,NA,0,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-06_07-48-24
2021-11-16,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,0,NA,0,0,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-06_07-48-24
2021-11-17,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,0,NA,0,0,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-06_07-48-24
2021-11-18,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,0,NA,0,0,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-06_07-48-24
2021-11-19,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,0,NA,0,0,0,CHFL,COVID19Death,vaccine,intermediate,2021-12-06_07-48-24
2021-11-20,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,0,NA,0,0,0,CHFL,COVID19Death,vaccine,intermediate,2021-12-06_07-48-24
2021-11-21,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,0,NA,0,0,0,CHFL,COVID19Death,vaccine,intermediate,2021-12-06_07-48-24
2021-11-22,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,0,NA,0,0,0,CHFL,COVID19Death,vaccine,intermediate,2021-12-06_07-48-24
2021-11-23,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,0,NA,0,0,0,CHFL,COVID19Death,vaccine,intermediate,2021-12-06_07-48-24
2021-11-24,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,0,NA,0,0,0,CHFL,COVID19Death,vaccine,intermediate,2021-12-06_07-48-24
2021-11-25,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,0,NA,0,0,0,CHFL,COVID19Death,vaccine,intermediate,2021-12-06_07-48-24
2021-11-26,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,0,NA,0,0,0,CHFL,COVID19Death,vaccine,intermediate,2021-12-06_07-48-24
2021-11-27,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,0,NA,0,0,0,CHFL,COVID19Death,vaccine,intermediate,2021-12-06_07-48-24
2021-11-28,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,0,NA,0,0,0,CHFL,COVID19Death,vaccine,intermediate,2021-12-06_07-48-24
2021-11-29,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,0,NA,0,0,0,CHFL,COVID19Death,vaccine,intermediate,2021-12-06_07-48-24
2021-11-30,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,0,NA,0,0,0,CHFL,COVID19Death,vaccine,intermediate,2021-12-06_07-48-24
2021-12-01,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,0,NA,0,0,0,CHFL,COVID19Death,vaccine,intermediate,2021-12-06_07-48-24
2021-12-02,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,0,NA,0,0,0,CHFL,COVID19Death,vaccine,intermediate,2021-12-06_07-48-24
2021-12-03,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,NA,NA,0,0,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-06_07-48-24
2021-12-04,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,NA,NA,0,0,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-06_07-48-24
2021-12-05,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,NA,NA,0,0,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-06_07-48-24
2021-01-27,all,fully_vaccinated,0,0,9868,0,NA,NA,NA,0,0,NA,CHFL,COVID19Death,vaccine,limited,2021-12-06_07-48-24
2021-01-27,all,partially_vaccinated,1,1,240898,0.42,NA,NA,NA,2.94,2.94,NA,CHFL,COVID19Death,vaccine,limited,2021-12-06_07-48-24
2021-01-27,all,not_vaccinated,7,7,8458589,0.08,NA,NA,NA,20.59,20.59,NA,CHFL,COVID19Death,vaccine,limited,2021-12-06_07-48-24
2021-01-27,all,unknown,26,26,NA,NA,NA,NA,NA,76.47,76.47,NA,CHFL,COVID19Death,vaccine,limited,2021-12-06_07-48-24
2021-01-28,all,fully_vaccinated,0,0,12583,0,NA,NA,NA,0,0,NA,CHFL,COVID19Death,vaccine,limited,2021-12-06_07-48-24
2021-01-28,all,partially_vaccinated,1,2,262269,0.38,NA,NA,NA,2.38,2.63,NA,CHFL,COVID19Death,vaccine,limited,2021-12-06_07-48-24
2021-01-28,all,not_vaccinated,11,18,8434503,0.13,NA,NA,NA,26.19,23.68,NA,CHFL,COVID19Death,vaccine,limited,2021-12-06_07-48-24
2021-01-28,all,unknown,30,56,NA,NA,NA,NA,NA,71.43,73.68,NA,CHFL,COVID19Death,vaccine,limited,2021-12-06_07-48-24
2021-01-29,all,fully_vaccinated,0,0,15224,0,NA,NA,NA,0,0,NA,CHFL,COVID19Death,vaccine,limited,2021-12-06_07-48-24
2021-01-29,all,partially_vaccinated,2,4,274626,0.73,NA,NA,NA,5.56,3.57,NA,CHFL,COVID19Death,vaccine,limited,2021-12-06_07-48-24
2021-01-29,all,not_vaccinated,16,34,8419505,0.19,NA,NA,NA,44.44,30.36,NA,CHFL,COVID19Death,vaccine,limited,2021-12-06_07-48-24
2021-01-29,all,unknown,18,74,NA,NA,NA,NA,NA,50,66.07,NA,CHFL,COVID19Death,vaccine,limited,2021-12-06_07-48-24
2021-01-30,all,fully_vaccinated,0,0,15224,0,NA,0,0,0,0,0,CHFL,COVID19Death,vaccine,limited,2021-12-06_07-48-24
2021-01-30,all,partially_vaccinated,4,8,274626,1.46,NA,1.86,0.68,13.33,5.63,6.43,CHFL,COVID19Death,vaccine,limited,2021-12-06_07-48-24
2021-01-30,all,not_vaccinated,6,40,8419505,0.07,NA,9.71,0.12,20,28.17,30.48,CHFL,COVID19Death,vaccine,limited,2021-12-06_07-48-24
2021-01-30,all,unknown,20,94,NA,NA,NA,20.43,NA,66.67,66.2,63.08,CHFL,COVID19Death,vaccine,limited,2021-12-06_07-48-24
2021-01-31,all,fully_vaccinated,0,0,15224,0,NA,0,0,0,0,0,CHFL,COVID19Death,vaccine,limited,2021-12-06_07-48-24
2021-01-31,all,partially_vaccinated,0,8,274626,0,NA,1.71,0.62,0,4.73,6.01,CHFL,COVID19Death,vaccine,limited,2021-12-06_07-48-24
2021-01-31,all,not_vaccinated,9,49,8419505,0.11,NA,10.14,0.12,33.33,28.99,35.06,CHFL,COVID19Death,vaccine,limited,2021-12-06_07-48-24
2021-01-31,all,unknown,18,112,NA,NA,NA,18,NA,66.67,66.27,58.93,CHFL,COVID19Death,vaccine,limited,2021-12-06_07-48-24
2021-02-01,all,fully_vaccinated,0,0,19427,0,NA,0,0,0,0,0,CHFL,COVID19Death,vaccine,limited,2021-12-06_07-48-24
2021-02-01,all,partially_vaccinated,0,8,282267,0,NA,1.86,0.66,0,4,6.86,CHFL,COVID19Death,vaccine,limited,2021-12-06_07-48-24
2021-02-01,all,not_vaccinated,11,60,8407661,0.13,NA,9.71,0.12,35.48,30,36.08,CHFL,COVID19Death,vaccine,limited,2021-12-06_07-48-24
2021-02-01,all,unknown,20,132,NA,NA,NA,15.71,NA,64.52,66,57.06,CHFL,COVID19Death,vaccine,limited,2021-12-06_07-48-24
2021-02-02,all,fully_vaccinated,0,0,25139,0,NA,0,0,0,0,0,CHFL,COVID19Death,vaccine,limited,2021-12-06_07-48-24
2021-02-02,all,partially_vaccinated,5,13,290245,1.72,NA,1.71,0.59,20.83,5.8,6.72,CHFL,COVID19Death,vaccine,limited,2021-12-06_07-48-24
2021-02-02,all,not_vaccinated,8,68,8393971,0.1,NA,8.57,0.1,33.33,30.36,34.92,CHFL,COVID19Death,vaccine,limited,2021-12-06_07-48-24
2021-02-02,all,unknown,11,143,NA,NA,NA,15,NA,45.83,63.84,58.35,CHFL,COVID19Death,vaccine,limited,2021-12-06_07-48-24
2021-02-03,all,fully_vaccinated,0,0,30464,0,NA,0,0,0,0,0,CHFL,COVID19Death,vaccine,limited,2021-12-06_07-48-24
2021-02-03,all,partially_vaccinated,0,13,298694,0,NA,1.29,0.43,0,5.35,5.37,CHFL,COVID19Death,vaccine,limited,2021-12-06_07-48-24
2021-02-03,all,not_vaccinated,10,78,8380197,0.12,NA,8.86,0.11,52.63,32.1,36.46,CHFL,COVID19Death,vaccine,limited,2021-12-06_07-48-24
2021-02-03,all,unknown,9,152,NA,NA,NA,14.57,NA,47.37,62.55,58.17,CHFL,COVID19Death,vaccine,limited,2021-12-06_07-48-24
2021-02-04,all,fully_vaccinated,0,0,37534,0,NA,0,0,0,0,0,CHFL,COVID19Death,vaccine,limited,2021-12-06_07-48-24
2021-02-04,all,partially_vaccinated,2,15,305084,0.66,NA,1.71,0.56,8.33,5.62,7.51,CHFL,COVID19Death,vaccine,limited,2021-12-06_07-48-24
2021-02-04,all,not_vaccinated,8,86,8366737,0.1,NA,8.14,0.1,33.33,32.21,34.56,CHFL,COVID19Death,vaccine,limited,2021-12-06_07-48-24
2021-02-04,all,unknown,14,166,NA,NA,NA,13.86,NA,58.33,62.17,57.93,CHFL,COVID19Death,vaccine,limited,2021-12-06_07-48-24
2021-02-05,all,fully_vaccinated,0,0,44598,0,NA,0,0,0,0,0,CHFL,COVID19Death,vaccine,limited,2021-12-06_07-48-24
2021-02-05,all,partially_vaccinated,1,16,310429,0.32,NA,2,0.64,4.55,5.54,8.94,CHFL,COVID19Death,vaccine,limited,2021-12-06_07-48-24
2021-02-05,all,not_vaccinated,8,94,8354328,0.1,NA,7.86,0.09,36.36,32.53,35.92,CHFL,COVID19Death,vaccine,limited,2021-12-06_07-48-24
2021-02-05,all,unknown,13,179,NA,NA,NA,12.29,NA,59.09,61.94,55.14,CHFL,COVID19Death,vaccine,limited,2021-12-06_07-48-24
2021-02-06,all,fully_vaccinated,0,0,46128,0,NA,0,0,0,0,0,CHFL,COVID19Death,vaccine,limited,2021-12-06_07-48-24
2021-02-06,all,partially_vaccinated,1,17,310715,0.32,NA,1.29,0.42,3.85,5.4,5.96,CHFL,COVID19Death,vaccine,limited,2021-12-06_07-48-24
2021-02-06,all,not_vaccinated,8,102,8352512,0.1,NA,7.71,0.09,30.77,32.38,37.41,CHFL,COVID19Death,vaccine,limited,2021-12-06_07-48-24
2021-02-06,all,unknown,17,196,NA,NA,NA,12,NA,65.38,62.22,56.63,CHFL,COVID19Death,vaccine,limited,2021-12-06_07-48-24
2021-02-07,all,fully_vaccinated,0,0,46401,0,NA,0,0,0,0,0,CHFL,COVID19Death,vaccine,limited,2021-12-06_07-48-24
2021-02-07,all,partially_vaccinated,3,20,311364,0.96,NA,1.43,0.46,15,5.97,6.58,CHFL,COVID19Death,vaccine,limited,2021-12-06_07-48-24
2021-02-07,all,not_vaccinated,4,106,8351590,0.05,NA,7.86,0.09,20,31.64,36.72,CHFL,COVID19Death,vaccine,limited,2021-12-06_07-48-24
2021-02-07,all,unknown,13,209,NA,NA,NA,12.29,NA,65,62.39,56.7,CHFL,COVID19Death,vaccine,limited,2021-12-06_07-48-24
2021-02-08,all,fully_vaccinated,0,0,54999,0,NA,0,0,0,0,0,CHFL,COVID19Death,vaccine,limited,2021-12-06_07-48-24
2021-02-08,all,partially_vaccinated,2,22,312609,0.64,NA,1.29,0.41,10,6.2,6.41,CHFL,COVID19Death,vaccine,limited,2021-12-06_07-48-24
2021-02-08,all,not_vaccinated,9,115,8341747,0.11,NA,7.71,0.09,45,32.39,39.1,CHFL,COVID19Death,vaccine,limited,2021-12-06_07-48-24
2021-02-08,all,unknown,9,218,NA,NA,NA,11.14,NA,45,61.41,54.49,CHFL,COVID19Death,vaccine,limited,2021-12-06_07-48-24
2021-02-09,all,fully_vaccinated,0,0,66160,0,NA,0.14,0.21,0,0,0.89,CHFL,COVID19Death,vaccine,limited,2021-12-06_07-48-24
2021-02-09,all,partially_vaccinated,0,22,315765,0,NA,1.43,0.45,0,5.93,7.55,CHFL,COVID19Death,vaccine,limited,2021-12-06_07-48-24
2021-02-09,all,not_vaccinated,7,122,8327430,0.08,NA,7.86,0.09,43.75,32.88,41.94,CHFL,COVID19Death,vaccine,limited,2021-12-06_07-48-24
2021-02-09,all,unknown,9,227,NA,NA,NA,9.86,NA,56.25,61.19,49.62,CHFL,COVID19Death,vaccine,limited,2021-12-06_07-48-24
2021-02-10,all,fully_vaccinated,0,0,76372,0,NA,0.14,0.18,0,0,0.89,CHFL,COVID19Death,vaccine,limited,2021-12-06_07-48-24
2021-02-10,all,partially_vaccinated,1,23,322086,0.31,NA,1.57,0.49,4.35,5.84,8.59,CHFL,COVID19Death,vaccine,limited,2021-12-06_07-48-24
2021-02-10,all,not_vaccinated,11,133,8310897,0.13,NA,7.43,0.09,47.83,33.76,41.52,CHFL,COVID19Death,vaccine,limited,2021-12-06_07-48-24
2021-02-10,all,unknown,11,238,NA,NA,NA,9,NA,47.83,60.41,49.01,CHFL,COVID19Death,vaccine,limited,2021-12-06_07-48-24
2021-02-11,all,fully_vaccinated,0,0,87623,0,NA,0.14,0.16,0,0,0.89,CHFL,COVID19Death,vaccine,limited,2021-12-06_07-48-24
2021-02-11,all,partially_vaccinated,1,24,326951,0.31,NA,1.43,0.44,7.14,5.88,7.74,CHFL,COVID19Death,vaccine,limited,2021-12-06_07-48-24
2021-02-11,all,not_vaccinated,7,140,8294781,0.08,NA,7.86,0.09,50,34.31,43.2,CHFL,COVID19Death,vaccine,limited,2021-12-06_07-48-24
2021-02-11,all,unknown,6,244,NA,NA,NA,9,NA,42.86,59.8,48.16,CHFL,COVID19Death,vaccine,limited,2021-12-06_07-48-24
2021-02-12,all,fully_vaccinated,1,1,97814,1.02,NA,0.14,0.14,6.25,0.24,0.89,CHFL,COVID19Death,vaccine,limited,2021-12-06_07-48-24
2021-02-12,all,partially_vaccinated,2,26,332784,0.6,NA,1.29,0.39,12.5,6.13,7.06,CHFL,COVID19Death,vaccine,limited,2021-12-06_07-48-24
2021-02-12,all,not_vaccinated,9,149,8278757,0.11,NA,7.71,0.09,56.25,35.14,42.79,CHFL,COVID19Death,vaccine,limited,2021-12-06_07-48-24
2021-02-12,all,unknown,4,248,NA,NA,NA,9.14,NA,25,58.49,49.25,CHFL,COVID19Death,vaccine,limited,2021-12-06_07-48-24
2021-02-13,all,fully_vaccinated,0,1,101361,0,NA,0.14,0.14,0,0.23,0.89,CHFL,COVID19Death,vaccine,limited,2021-12-06_07-48-24
2021-02-13,all,partially_vaccinated,2,28,332624,0.6,NA,1.29,0.39,11.11,6.33,7.06,CHFL,COVID19Death,vaccine,limited,2021-12-06_07-48-24
2021-02-13,all,not_vaccinated,5,154,8275370,0.06,NA,7.14,0.09,27.78,34.84,41.9,CHFL,COVID19Death,vaccine,limited,2021-12-06_07-48-24
2021-02-13,all,unknown,11,259,NA,NA,NA,8.57,NA,61.11,58.6,50.15,CHFL,COVID19Death,vaccine,limited,2021-12-06_07-48-24
2021-02-14,all,fully_vaccinated,0,1,101865,0,NA,0.14,0.14,0,0.22,0.89,CHFL,COVID19Death,vaccine,limited,2021-12-06_07-48-24
2021-02-14,all,partially_vaccinated,2,30,332957,0.6,NA,1.14,0.34,9.09,6.47,6.44,CHFL,COVID19Death,vaccine,limited,2021-12-06_07-48-24
2021-02-14,all,not_vaccinated,7,161,8274533,0.08,NA,6.43,0.08,31.82,34.7,44.59,CHFL,COVID19Death,vaccine,limited,2021-12-06_07-48-24
2021-02-14,all,unknown,13,272,NA,NA,NA,7.43,NA,59.09,58.62,48.07,CHFL,COVID19Death,vaccine,limited,2021-12-06_07-48-24
2021-02-15,all,fully_vaccinated,0,1,110901,0,NA,0.14,0.13,0,0.21,0.89,CHFL,COVID19Death,vaccine,limited,2021-12-06_07-48-24
2021-02-15,all,partially_vaccinated,1,31,333701,0.3,NA,1.14,0.34,5.26,6.42,6.85,CHFL,COVID19Death,vaccine,limited,2021-12-06_07-48-24
2021-02-15,all,not_vaccinated,8,169,8264753,0.1,NA,6.14,0.07,42.11,34.99,44.59,CHFL,COVID19Death,vaccine,limited,2021-12-06_07-48-24
2021-02-15,all,unknown,10,282,NA,NA,NA,7.14,NA,52.63,58.39,47.67,CHFL,COVID19Death,vaccine,limited,2021-12-06_07-48-24
2021-02-16,all,fully_vaccinated,0,1,123244,0,NA,0,0,0,0.2,0,CHFL,COVID19Death,vaccine,limited,2021-12-06_07-48-24
